ticker,strategy,params,final_value,pnl,return_pct,sharpe,max_drawdown,total_trades,win_rate
BAJAJ-AUTO.NS,RSIStrategy,"{'period': 28, 'oversold': 30, 'overbought': 65}",102222.99187025729,2222.9918702572904,2.2229918702572906,-5.018475139130911,0.7924379538143639,1,100.0
MARUTI.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",102222.71337190983,2222.7133719098347,2.2227133719098346,-4.602157522379073,0.6533517446886734,1,100.0
MARUTI.NS,RSIStrategy,"{'period': 21, 'oversold': 30, 'overbought': 70}",102222.71337190983,2222.7133719098347,2.2227133719098346,-4.602157522379073,0.6533517446886734,1,100.0
EICHERMOT.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 75}",102222.25592167876,2222.255921678763,2.222255921678763,-9.700419834576678,0.46248140119540904,5,100.0
HEROMOTOCO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 100}",102216.17109875727,2216.1710987572733,2.216171098757273,-10.128662848179209,0.8323358742483885,6,50.0
EICHERMOT.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 100}",102214.76753943186,2214.767539431865,2.214767539431865,-7.980063122124224,1.0781965247962124,3,33.33333333333333
ULTRACEMCO.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 9}",102194.52099945008,2194.5209994500765,2.1945209994500763,-6.731361721404573,1.2720924518496184,15,53.333333333333336
ULTRACEMCO.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",102190.09626508337,2190.096265083368,2.190096265083368,-10.006468401127725,1.2887569992669499,8,75.0
ULTRACEMCO.NS,CCIStrategy,"{'period': 20, 'entry': 150}",102171.02829013644,2171.028290136441,2.171028290136441,-9.924625548019645,1.475845430197611,3,100.0
MARUTI.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 11}",102161.53735464842,2161.537354648419,2.1615373546484187,-2.325483822108547,3.056345450586031,19,36.84210526315789
HEROMOTOCO.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 100}",102146.19364790042,2146.1936479004216,2.1461936479004216,-9.625260404060977,0.6530950515068012,3,33.33333333333333
APOLLOHOSP.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 1.5}",102143.86045700616,2143.860457006158,2.1438604570061583,-10.446426452702129,0.951225917161143,7,85.71428571428571
DIVISLAB.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 75}",102143.45461812669,2143.4546181266924,2.1434546181266922,-9.00149194354097,1.2340694654975848,1,100.0
HEROMOTOCO.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 9}",102139.11739010723,2139.1173901072325,2.1391173901072325,-10.154942281938647,1.258537542395234,8,62.5
ULTRACEMCO.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",102136.4830707997,2136.4830707997025,2.1364830707997027,-9.481151140582764,1.90470929455269,5,100.0
EICHERMOT.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 70}",102118.35042036149,2118.3504203614866,2.1183504203614865,-8.137189332681281,0.4642210944137508,3,100.0
ULTRACEMCO.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 75}",102117.88712044625,2117.8871204462484,2.117887120446248,-8.795136137979743,1.9027124205622539,3,100.0
M&M.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 75}",102117.58723415395,2117.5872341539507,2.117587234153951,-8.12597493391864,0.44423066994062926,10,90.0
DIVISLAB.NS,ATRStrategy,"{'period': 21, 'multiplier': 3}",102116.71436856328,2116.7143685632764,2.1167143685632763,-8.016878663173049,0.8665247682576468,3,100.0
DIVISLAB.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",102116.71436856328,2116.7143685632764,2.1167143685632763,-8.016878663173049,0.8665247682576468,3,100.0
DIVISLAB.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 50}",102105.78962703046,2105.7896270304627,2.105789627030463,-5.375887968246473,1.097815497055383,3,66.66666666666666
EICHERMOT.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 200}",102102.6333500699,2102.6333500698966,2.1026333500698966,-5.346217761075998,0.49156621029455533,1,0.0
ULTRACEMCO.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2}",102102.53587022859,2102.5358702285885,2.1025358702285883,-9.328603709309501,1.4786045173476583,5,100.0
HEROMOTOCO.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",102089.21701795683,2089.2170179568348,2.089217017956835,-7.997400306317346,0.9280386383425432,2,50.0
MARUTI.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",102088.40786136864,2088.4078613686434,2.088407861368643,-2.439827506683927,3.0540748852501727,18,38.88888888888889
HEROMOTOCO.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 11}",102083.88414329954,2083.8841432995396,2.0838841432995396,-10.690517262675233,1.2797359395208059,9,55.55555555555556
ULTRACEMCO.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",102080.27311527827,2080.2731152782653,2.080273115278265,-5.769980006301615,1.8930412292242933,4,75.0
APOLLOHOSP.NS,CCIStrategy,"{'period': 30, 'entry': 150}",102071.01470740508,2071.0147074050765,2.071014707405076,-5.611901031911755,1.342779044546894,2,100.0
EICHERMOT.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",102068.58981822016,2068.5898182201636,2.068589818220164,-10.912592307491275,0.3571202057502308,7,100.0
ULTRACEMCO.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",102053.43458636355,2053.4345863635535,2.053434586363554,-10.832825269911009,1.4737740940494015,6,100.0
HEROMOTOCO.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 9}",102052.3741193808,2052.3741193807946,2.0523741193807945,-10.918521114168682,1.2801313823831988,10,50.0
MARUTI.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2}",102047.94616784986,2047.9461678498628,2.047946167849863,-18.63365861491146,0.8133256584709722,3,100.0
EICHERMOT.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",102031.91538123328,2031.9153812332806,2.0319153812332806,-9.729654572504693,0.46435742269137326,8,87.5
EICHERMOT.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2}",102025.2714827778,2025.2714827777963,2.0252714827777965,-11.161015235106655,0.37262769919270766,5,100.0
ULTRACEMCO.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",102021.7870043506,2021.7870043505973,2.021787004350597,-10.888565700269655,1.2860819558926637,6,83.33333333333334
APOLLOHOSP.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",102019.82142827,2019.8214282700064,2.0198214282700064,-10.697684138838946,1.3588960138683122,6,66.66666666666666
EICHERMOT.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",102018.95281653116,2018.952816531164,2.018952816531164,-6.433586757313208,0.7840451099545241,6,16.666666666666664
APOLLOHOSP.NS,CCIStrategy,"{'period': 14, 'entry': 100}",102011.87003768912,2011.870037689121,2.011870037689121,-10.780133131258374,1.0210672624708332,9,77.77777777777779
LTIM.NS,RSIStrategy,"{'period': 28, 'oversold': 35, 'overbought': 70}",102008.49560017633,2008.4956001763348,2.0084956001763348,-11.234447912951275,0.7589062222088908,1,100.0
APOLLOHOSP.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",102005.43647519473,2005.4364751947287,2.005436475194729,-11.14677749655741,0.9135597403807019,6,83.33333333333334
MARUTI.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 200}",101983.84743331555,1983.8474333155464,1.9838474333155462,-5.708669879665882,1.8040407636333473,1,0.0
MARUTI.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",101979.18563514312,1979.1856351431197,1.9791856351431196,-7.8782216844531145,1.4002748449313787,6,66.66666666666666
APOLLOHOSP.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",101977.90637581407,1977.9063758140692,1.9779063758140691,-7.705007983443118,0.8763488080901901,6,83.33333333333334
MARUTI.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 200}",101969.95956232307,1969.9595623230707,1.9699595623230708,-2.90955644670618,1.8759905081620776,4,50.0
APOLLOHOSP.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",101966.51425317845,1966.5142531784513,1.9665142531784512,-11.540996184565918,0.9083678929805249,6,83.33333333333334
MARUTI.NS,ATRStrategy,"{'period': 21, 'multiplier': 4}",101965.75447928905,1965.7544792890549,1.9657544792890547,-5.23197347672365,0.6533517446886734,1,100.0
MARUTI.NS,ATRStrategy,"{'period': 14, 'multiplier': 4}",101965.75447928905,1965.7544792890549,1.9657544792890547,-5.23197347672365,0.6533517446886734,1,100.0
MARUTI.NS,RSIStrategy,"{'period': 21, 'oversold': 30, 'overbought': 65}",101965.75447928905,1965.7544792890549,1.9657544792890547,-5.23197347672365,0.6533517446886734,1,100.0
MARUTI.NS,RSIStrategy,"{'period': 28, 'oversold': 35, 'overbought': 65}",101965.75447928905,1965.7544792890549,1.9657544792890547,-5.23197347672365,0.6533517446886734,1,100.0
MARUTI.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 70}",101965.75447928905,1965.7544792890549,1.9657544792890547,-5.23197347672365,0.6533517446886734,1,100.0
MARUTI.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 9}",101964.36939305527,1964.369393055269,1.964369393055269,-2.7838753483157204,3.022903378798223,19,36.84210526315789
M&M.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 65}",101957.26553798345,1957.2655379834468,1.9572655379834467,-11.454345322625848,0.37418622390415096,14,92.85714285714286
MARUTI.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 100}",101953.47255449808,1953.4725544980756,1.9534725544980758,-3.2252811589775248,2.396234219363974,3,0.0
MARUTI.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",101947.93109077403,1947.9310907740291,1.9479310907740293,-3.7860973889559317,0.7713559453724738,2,100.0
DIVISLAB.NS,CCIStrategy,"{'period': 20, 'entry': 200}",101937.86116734633,1937.861167346331,1.937861167346331,-11.768944726025186,1.2336476433349834,2,100.0
BRITANNIA.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 30}",101931.53977567182,1931.5397756718157,1.9315397756718158,-11.392507152768383,0.4552393648924027,5,100.0
MARUTI.NS,MomentumStrategy,"{'fast_period': 20, 'slow_period': 200}",101926.31229014893,1926.312290148926,1.9263122901489258,-5.900296455790083,1.728526577038574,1,0.0
EICHERMOT.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",101925.49759915107,1925.4975991510728,1.9254975991510728,-9.72054954524723,0.28970153141405897,9,100.0
HEROMOTOCO.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 11}",101924.7495230056,1924.7495230055938,1.924749523005594,-11.873499947002378,1.2062338692484795,9,55.55555555555556
DIVISLAB.NS,DualMAStrategy,"{'fast': 5, 'slow': 50}",101924.69957825182,1924.6995782518206,1.9246995782518206,-4.918975955074061,1.3295971132173179,7,28.57142857142857
APOLLOHOSP.NS,DualMAStrategy,"{'fast': 5, 'slow': 100}",101923.91066316464,1923.9106631646428,1.9239106631646428,-10.770265754175194,0.726214641572119,1,100.0
M&M.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",101923.64313375804,1923.6431337580434,1.9236431337580435,-11.30914937319768,0.24898878679698108,11,100.0
MARUTI.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 7}",101916.56020465051,1916.5602046505082,1.9165602046505081,-3.4208282006322595,2.3732347403919216,25,32.0
BAJAJ-AUTO.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",101910.68712719744,1910.6871271974378,1.9106871271974377,-5.954330290421788,0.7949015832513886,1,100.0
BAJAJ-AUTO.NS,RSIStrategy,"{'period': 21, 'oversold': 30, 'overbought': 70}",101910.68712719744,1910.6871271974378,1.9106871271974377,-5.954330290421788,0.7949015832513886,1,100.0
EICHERMOT.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",101895.3705979172,1895.3705979171937,1.8953705979171935,-11.223406271301684,0.460907045717049,6,100.0
DIVISLAB.NS,CCIStrategy,"{'period': 14, 'entry': 100}",101890.37844084672,1890.3784408467181,1.890378440846718,-9.213505418469346,0.5842072318111468,9,77.77777777777779
APOLLOHOSP.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 30, 'overbought': 70}",101884.8041817898,1884.8041817898047,1.8848041817898047,-11.883077597897817,0.9140261042522576,7,85.71428571428571
BAJAJ-AUTO.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 11}",101883.46617767231,1883.4661776723078,1.8834661776723078,-6.83093346008573,2.7616247000062475,14,42.857142857142854
HEROMOTOCO.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 11}",101881.46964957593,1881.4696495759272,1.8814696495759273,-12.173345594538333,1.2067725793116024,8,62.5
APOLLOHOSP.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",101880.9859384192,1880.985938419195,1.8809859384191951,-8.750539576139914,0.8905505500654927,8,75.0
APOLLOHOSP.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 65}",101877.64985401316,1877.649854013158,1.8776498540131576,-10.441008516401139,0.9315479051448643,8,75.0
EICHERMOT.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 2}",101873.91271664859,1873.912716648585,1.8739127166485852,-10.759980668833114,0.35746833981708864,3,100.0
BAJAJ-AUTO.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2}",101873.85126647823,1873.851266478232,1.8738512664782319,-8.158930884634293,2.1040001849890695,5,80.0
APOLLOHOSP.NS,CCIStrategy,"{'period': 20, 'entry': 100}",101872.64539193716,1872.645391937156,1.8726453919371562,-12.175411679460158,1.0487362956000719,7,71.42857142857143
MARUTI.NS,CCIStrategy,"{'period': 20, 'entry': 150}",101862.73614933614,1862.7361493361386,1.8627361493361385,-12.290763207190441,0.8178979725141584,2,100.0
APOLLOHOSP.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",101862.57093501296,1862.5709350129619,1.8625709350129618,-11.443283813337043,1.3545537710368782,6,83.33333333333334
APOLLOHOSP.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 80}",101858.88710903765,1858.8871090376488,1.8588871090376486,-8.771355289166623,1.059610442092768,7,85.71428571428571
HEROMOTOCO.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 30}",101857.65304884712,1857.653048847118,1.8576530488471181,-12.34514007037089,1.2928156165392448,8,50.0
MARUTI.NS,MACDStrategy,"{'fast': 12, 'slow': 26, 'signal': 11}",101857.18277278646,1857.1827727864584,1.8571827727864583,-2.4227088862278205,3.133574953910082,20,35.0
HEROMOTOCO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 100}",101856.0756627729,1856.0756627728988,1.8560756627728987,-9.736435484512889,0.7291605483157132,3,33.33333333333333
BAJAJ-AUTO.NS,CCIStrategy,"{'period': 30, 'entry': 200}",101854.32682142219,1854.3268214221898,1.85432682142219,-6.156797636480279,0.7949015832513886,2,100.0
M&M.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",101854.25040527081,1854.25040527081,1.85425040527081,-12.233276255070598,0.2862317206234347,10,100.0
APOLLOHOSP.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",101850.59302373751,1850.5930237375142,1.850593023737514,-11.835283822460392,0.895183709660937,6,83.33333333333334
HEROMOTOCO.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 80}",101849.86211965293,1849.8621196529275,1.8498621196529275,-8.11844375243302,1.5754477014298398,1,100.0
EICHERMOT.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",101848.9198228775,1848.9198228775058,1.8489198228775057,-11.821631079741394,0.35708687094378233,3,100.0
EICHERMOT.NS,ATRStrategy,"{'period': 21, 'multiplier': 2}",101848.9198228775,1848.9198228775058,1.8489198228775057,-11.821631079741394,0.35708687094378233,3,100.0
HEROMOTOCO.NS,MomentumStrategy,"{'fast_period': 10, 'slow_period': 30}",101845.1535799882,1845.1535799881967,1.8451535799881968,-9.352358529811948,1.0884507035257234,7,42.857142857142854
APOLLOHOSP.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",101843.5272969332,1843.5272969332,1.8435272969332,-10.26869704049501,1.1161905853482441,8,75.0
APOLLOHOSP.NS,MeanReversionStrategy,"{'bb_period': 10, 'bb_devfactor': 1.5}",101839.4890887762,1839.4890887762012,1.8394890887762014,-9.680665121738755,0.7297783003552646,15,80.0
M&M.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",101834.13605728837,1834.1360572883714,1.8341360572883714,-11.952306843946248,0.4667099933505988,11,90.9090909090909
BAJAJ-AUTO.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",101833.54951844215,1833.5495184421452,1.833549518442145,-8.871323808656312,3.7291227004172636,6,83.33333333333334
EICHERMOT.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",101831.67541044335,1831.6754104433494,1.8316754104433495,-6.076366515567335,0.8868061715308985,1,0.0
EICHERMOT.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",101825.97931717617,1825.9793171761703,1.8259793171761702,-11.644764458901925,0.27088716735214985,7,100.0
EICHERMOT.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",101819.10117619208,1819.1011761920818,1.819101176192082,-12.399138521192453,0.46056724490146955,7,100.0
ULTRACEMCO.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 70}",101812.43156309765,1812.431563097649,1.8124315630976489,-6.315460205897045,0.5449933069249958,3,100.0
ULTRACEMCO.NS,MeanReversionStrategy,"{'bb_period': 30, 'bb_devfactor': 1.5}",101808.60809361613,1808.6080936161306,1.8086080936161306,-12.051323762805598,1.4782533768037776,5,100.0
ULTRACEMCO.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 65}",101795.89846760254,1795.898467602543,1.7958984676025431,-6.380110169529546,0.40721819636080975,1,100.0
DIVISLAB.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",101793.67937952027,1793.6793795202684,1.7936793795202683,-17.017254096984555,0.967541341846218,8,75.0
MARUTI.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 1.5}",101791.57343997879,1791.5734399787907,1.7915734399787906,-4.599757308409316,1.4118251364036023,7,71.42857142857143
LT.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 80}",101788.06649884123,1788.0664988412318,1.7880664988412318,-12.251051812143038,0.5383140061686108,6,83.33333333333334
MARUTI.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 100}",101785.9433120137,1785.9433120136964,1.7859433120136963,-3.4868699836228565,2.711775829617931,5,0.0
M&M.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 30, 'overbought': 70}",101785.90002623765,1785.9000262376503,1.7859000262376503,-12.849995828809224,0.2488806873430993,9,100.0
ULTRACEMCO.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",101783.71903643318,1783.7190364331764,1.783719036433176,-9.976042588803578,1.284113607309333,8,75.0
MARUTI.NS,CCIStrategy,"{'period': 14, 'entry': 150}",101783.3395715707,1783.339571570701,1.783339571570701,-8.761290757894804,0.8156576270439145,3,100.0
LT.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 80}",101781.72270027056,1781.7227002705622,1.7817227002705622,-12.74516425130897,0.5451498098334169,6,83.33333333333334
